,age,games,games_starts,minutes,goals,assists,cards_yellow,cards_red,xg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,xg_per90,xg_assist_per90,gk_goals_against_per90,gk_save_pct,gk_clean_sheets_pct,gk_pens_save_pct,shots_on_target_pct,shots_on_target_per90,goals_per_shot,average_shot_distance,passes_completed,passes_pct,passes_total_distance,passes_pct_short,passes_pct_medium,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,sca,sca_per90,gca,gca_per90,tackles,tackles_won,challenges,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,take_ons,take_ons_won_pct,take_ons_tackled_pct,carries,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,fouls,fouled,offsides,crosses,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
0,1.832103127583597,-0.6545813491442812,-0.5461953621353824,-0.6558194615966204,-0.953311541806564,-1.0001601847077992,-0.1418653794978752,-0.30721657258428714,-1.1235432283495046,0.23481022122145256,-0.7841571428585516,-0.18452820650385363,-1.1413846223129898,-0.8913815723093964,-0.9471429126012821,-1.1060511610810295,0.8773484671825297,-0.29914106947958485,-0.2991412017927316,-0.26960568107180494,-0.14479074758768976,-1.8784289084237593,-1.215008423832636,-1.124211305358561,2.553317016382865,-0.021512473743454837,0.18960300044873354,0.10655504858580568,0.3517698220401634,0.22583007651082532,-0.06919238083925103,-0.08821836909758209,0.3858872040576377,-0.28381036951031213,-0.020135128543176655,-0.4316046589143671,-0.1761473112562825,-1.297671936169177,-1.2227389448426735,-0.5594888462046836,-0.5880154285334929,-0.5199706128643257,-1.0141018705962885,-0.2031303836681142,0.38092268965380566,-0.32871878423687856,0.10647829168099654,-0.1999679796276036,0.09689702001067574,0.2821981919583949,0.06278246704417921,-0.44095075565720243,-1.42895222367584,-1.0691337716492713,0.20760066594511192,0.39306105918236783,-0.5264335082728551,-0.8013562476150395,-0.3441979700164866,-1.233740194013861,-0.9660039577586989,-1.5498500019888588,-0.24964118232342566,-0.990620459611516,-1.1292728009334716,-1.0465393404068872,0.7303320115464391,-0.4548164989730123,-0.32191370131673447,-0.55879000155801,0.2663394080267106
1,0.0890622377518264,0.5598011567812771,1.0032671322690483,1.052701145636854,-0.953311541806564,-1.0001601847077992,-0.1418653794978752,-0.30721657258428714,-1.3606744334431318,-1.3592550262775025,-1.706827997540297,-1.8901299953880932,-1.630298697582967,-0.8913815723093964,-0.9471429126012821,-1.3051281491095614,-1.352548852489308,3.343558036030214,3.342907668997531,3.7090334815700543,6.906518659932804,0.12068078708399776,-1.215008423832636,0.30292300692554236,0.035322171285298125,0.5810576355450373,-1.6286506686731341,1.1822766092956982,2.007356024398174,1.3854390955012783,-0.9941936494200667,-1.688464458994995,0.14899190417851585,-1.0424705031791823,-1.0768848392998283,-1.255233598556291,-1.7461968040377178,-1.297671936169177,-1.2227389448426735,-1.919719622380458,-1.812660554611891,-1.4172954192060128,-1.0141018705962885,-1.7745665776654285,-1.2726282665440831,-1.6840383208988017,-0.8349077295808095,0.690945627846797,2.1351762497955264,1.8104799225009844,-1.4076948133780451,-1.9042780408407252,-1.7609908310394322,-1.7396853638258605,0.04810499699167298,0.034125537006494934,0.8017536778482623,0.8804146722580769,-1.676158009295915,-1.233740194013861,-0.9660039577586989,-1.5498500019888588,0.44454209865189304,-1.4432012683490474,-0.720935163061347,-1.0465393404068872,-1.4732808897521048,-0.7711986999532522,-0.5705383595356539,-1.8740760432126844,2.2514718775374827
2,0.19706198314733295,1.1788583344168975,1.3104553566800856,1.3771589938877151,0.7818568801237572,1.135342207779457,-0.6946153188707549,-0.30721657258428714,0.21929173793694434,1.1921705322189977,1.6737020336730535,1.357387954930493,1.3354043530676116,0.011160985359240804,0.4546110113365675,-0.5868329694725336,0.37320962685106945,-0.29914106947958485,-0.2991412017927316,-0.26960568107180494,-0.14479074758768976,0.21334165552217968,-0.35982363604664075,0.9127152093374181,-0.30845162713463137,1.3855609623656862,0.0597245643090243,1.1009392534663522,0.03814879644782957,-0.44915936922867317,-0.5211188503853995,1.1504586619981603,1.106075692165874,1.3385917251233568,1.5425294561492142,1.3896496316404774,0.5496849925378435,1.1854319923009653,0.47419007242621297,1.431389374580103,1.6256881609213145,0.50662839353297,-0.1128284927249698,1.1503798562261989,0.9837082142958364,1.2482268901299607,2.1578527714680003,1.523087645026065,0.9444873453408229,1.197924469237208,1.3621008727498447,1.36151512477136,0.6482183759535277,1.716231073048013,0.33303127111192826,-0.3530953944305452,1.2209995483370024,1.5000356574629832,1.6283221560713306,1.0436280438029268,0.8521460826074008,0.8411351929936077,1.2918185477867938,0.6732650906059517,0.8804953994491508,1.0671804399900187,1.3069256521799342,1.677341785755048,0.6307396722370509,0.8695672820270102,-0.26057094467757475
3,1.249193112710433,0.8685083840030808,1.129164813273944,1.048967910095078,1.0472663009146475,0.31428423127771976,0.8879809023624712,3.2550290015973067,1.17240648241122,0.9041691087369798,0.8109323550028108,0.7501057644540683,0.9449884382661907,0.5136924988811236,-0.19769876333169836,0.5457888344875965,0.25029311783294683,-0.29914106947958485,-0.2991412017927316,-0.26960568107180494,-0.14479074758768976,0.19872326225259968,0.24862809002994993,0.5938102636250425,-0.5885315235789119,0.5144389213991603,-0.0546310056454529,0.387715307891831,-0.6898861232698015,-0.24792925266468768,1.1703260470215386,1.0162181729004218,0.4070779716339818,0.6507212313673829,-1.0768848392998283,0.8923267393879695,0.12250063113714338,0.021763877953577433,-0.6070420547498324,0.9796225063881427,0.9821592695544071,0.9318220212881998,1.3053707741197798,1.0669064167575906,0.6810080343920042,1.3037916125343356,0.20502029530164742,0.571353567225664,-0.06122774327072829,0.24801961748188112,0.6588493574146613,0.9283391676551326,0.9008810808993513,0.916005194853287,0.364198623566645,0.22931333657850034,0.4845113436121251,0.31104222534317766,0.669422323376779,0.7569151934473493,0.9163308438417819,1.311300391824239,0.5576928565539434,1.6479254897846913,-0.5659927621096773,1.5848432654325446,0.6079679287396771,1.4252645718402237,0.8806642188356215,1.274244136137134,-0.3541395069145148
4,-1.4267944498841298,-1.532944122184818,-0.7849151305480425,-0.9165453576194111,-0.953311541806564,-1.0001601847077992,-0.6946153188707549,-0.30721657258428714,-1.3606744334431318,-1.1116063995125645,-1.3364983141176765,-0.27058242388428305,-1.1413846223129898,-0.8913815723093964,-0.9471429126012821,-1.3051281491095614,-0.9009638627466596,-0.29914106947958485,-0.2991412017927316,-0.26960568107180494,-0.14479074758768976,-1.8784289084237593,-1.215008423832636,-1.124211305358561,1.4594429771428217,-0.16391235631054057,1.593520157339036,-0.1279921613535943,0.9287761034730765,1.5044631869344547,-1.7992825205752023,-0.88498149043376,-0.1535419278616276,-1.6041189871615633,-1.0768848392998283,-0.9942778033172245,-0.8042391084314288,-1.297671936169177,-1.2227389448426735,-0.9423586643609169,-0.7381533198073488,-1.2278397047553777,-1.3344203067057376,-0.6502168140600452,0.38092268965380566,-1.2327180622863023,-0.6029167359541704,-0.46481391432859587,0.19522291851487475,0.19638863714538296,-0.18860171319935295,-0.9024644356196153,-1.42895222367584,-1.0691337716492713,-2.493974343183308,2.6249645973515072,-0.3494024172673729,-0.7335619268671418,-1.2942689866199357,-1.233740194013861,-1.1669720964955328,-1.088405812209771,-0.31219745763422074,-0.990620459611516,-0.9038709093740604,-1.0465393404068872,-1.0150874879478051,-0.5189184191115982,-0.43788144088721637,-0.8254657371359732,0.5436540805430283
5,-1.4323482814848687,-1.0496691576053767,-0.7849151305480425,-0.7972911042093704,-0.953311541806564,0.8406439827171698,-1.5621913169477901,-0.30721657258428714,-0.5857570304053668,0.57427943571171,0.8531663788738452,-0.5407013373126952,0.640521591836821,-0.8913815723093964,1.617856425541728,-0.2961642753960385,1.459556174739935,-0.29914106947958485,-0.2991412017927316,-0.26960568107180494,-0.14479074758768976,0.5522817492910659,1.1366226982477605,-1.124211305358561,2.8046876098311384,-1.0682733510040336,-1.810556226372134,-0.9840658843489053,-1.9672665106268687,-0.8856374356047838,-0.36178532646897665,-0.20139190080272956,-0.989100799000573,0.11263025939316901,0.4560956483120496,-0.1664770026555363,0.5435622300469014,0.34074697187117553,1.2380160485044593,0.1523647440539404,0.34334149957946336,0.1402972351976337,0.008798216436808393,-0.40683865661263324,-1.2726282665440831,-0.04632909602014544,-0.416080964930136,-0.7529518595337765,-0.398911989205946,-0.615502698859363,-0.6481844399626246,0.09866153418176168,0.22864830818714274,1.3165194738266746,-0.15812538018786237,-0.04990220314302993,-0.572132580249318,0.05751294143289496,0.669422323376779,1.1243646457810603,0.3288905558779648,0.36878558896832303,-0.7146719461210659,-0.04937204987110606,0.645686439091291,0.5877485006009555,0.7734131154291645,-0.19745184052694206,0.23742990527893215,0.052392253257202696,0.18047376966758347
6,0.37804179756222966,-0.1531172700979058,0.12899278874821873,0.026776372584660306,0.7818568801237572,0.8406439827171698,0.6062075215365064,-0.30721657258428714,1.0490024414440573,0.312591814082557,0.4218785174035101,-0.3969520395028226,0.839523455241395,0.7410988644130165,0.897304521749524,1.1459079044068554,0.25029311783294683,-0.29914106947958485,-0.2991412017927316,-0.26960568107180494,-0.14479074758768976,0.05003494282242989,0.6724604826585595,0.3414111990195286,0.007630935079230775,-0.5722146289168454,0.021340446693891412,-0.6578224600134679,-0.37486393034348936,-0.01271854260887323,-0.5083635914149233,0.10434853052694533,-0.7641830137432297,0.21276369026379632,0.4560956483120496,-0.07673618851669815,-0.3637820632405423,0.5810432979885388,0.6473017250415076,-0.3401121301675162,-0.9131488177777985,-0.1483360900542288,0.31919518079116704,-0.5224069332520261,-0.5135483858942926,-0.32871878423687856,-0.6029167359541704,-0.6224060034423137,-0.7731589348259152,-0.9766707951041649,-0.49080446909974756,0.2643626263341472,0.7393365653874697,0.05612221913759302,-0.1163914003534008,0.721418468672874,-0.4980897482576835,-0.4731397535683922,0.12374362809886226,0.579487744152411,-0.09242015805267535,0.7064823147562954,-0.4587969061202932,0.03211010767511232,-0.5659927621096773,1.5336628003724484,0.3033063124015333,-0.657037660405149,-0.5705383595356539,-0.25518778864949515,-0.5718853155874971
7,2.120209271074433,-0.7539220311202974,-0.9170473555922071,-1.166227551489812,-0.953311541806564,0.8406439827171698,0.6062075215365064,-0.30721657258428714,-0.9196316994371706,0.0597421478437386,-0.5615637192653111,-0.3008161892128122,-0.4608854910242402,-0.8913815723093964,1.870407256515228,-0.5868329694725336,1.4097962159375954,-0.29914106947958485,-0.2991412017927316,-0.26960568107180494,-0.14479074758768976,-1.8784289084237593,-1.215008423832636,-1.124211305358561,0.31688936566643444,-0.6101159260846644,0.6679800286961427,-0.7658802940464119,-0.09383111528145725,0.668055167516228,-0.6232162402857636,-0.4798825544815177,-0.2261124025817432,0.3026044362371286,0.7430233298953214,-0.6327188705072637,0.2876270280996128,0.021763877953577433,1.3136237670758815,-0.6430781937682944,-0.5880154285334929,-0.2840203275201585,0.22327258402438552,-0.7939854535952993,-0.5135483858942926,-0.6926341945355909,-0.2588024866706544,-0.7745866582642416,-0.398911989205946,-0.4507767748327378,-0.4316547123477175,-0.44095075565720243,-0.7211383961524857,-0.05141563589261541,-0.17207240329104073,0.0024790127076381153,-0.7474046829692523,-0.8635515510700731,-0.25017169043342863,-1.233740194013861,-0.16824915161530948,-0.14996644385985608,-0.6029660607816671,-0.3265801327573452,-0.20290214565342135,-1.0465393404068872,-0.41305404578231,-0.8116872264048764,-1.1512375902828262,-1.1966089809180347,0.09416474589548156
8,1.5758174801502312,0.04940902289486664,0.29307127000905836,0.18880867279363933,-0.953311541806564,-1.0001601847077992,1.1325527115359182,-0.30721657258428714,-0.2105415861089865,-0.7110276270425475,-0.12159651729716801,0.10753846015112872,0.1954386387047391,-0.8913815723093964,-0.9471429126012821,-0.5868329694725336,-0.9009638627466596,-0.29914106947958485,-0.2991412017927316,-0.26960568107180494,-0.14479074758768976,-1.8784289084237593,-1.215008423832636,-1.124211305358561,0.07000538096934775,0.02932277783892053,-0.5230010310956242,0.011565474073500821,-0.2681411386669505,-0.7294213820005863,-1.0647170086518711,-0.08821836909758209,0.34230123594014616,0.21276369026379632,1.0869453975584142,-0.034510973535176626,-0.4409218723113137,0.021763877953577433,-0.17988539621532532,0.1523647440539404,-0.038662488415704896,0.42315289700705766,0.49361868670461373,0.054399376631925504,0.5453215521291792,-0.04632909602014544,0.5988308959943384,0.028723699416200885,0.09689702001067574,0.24414564664106858,0.2215477390953113,0.1237654414931024,-0.7211383961524857,0.10512707267167379,-0.25145186098535627,-0.07853994966329544,-0.24072000896052692,-0.4933082370029303,0.24365976866490308,-1.233740194013861,-0.16824915161530948,-0.14996644385985608,-0.30916133528151135,0.2528416788657948,0.07103007514148664,-1.0465393404068872,0.7734131154291645,-0.07153117258704007,0.10812566708636175,0.052392253257202696,0.002813289384733005
9,0.8367615068058653,-1.0496691576053767,-0.5461953621353824,-0.7405697937143075,-0.953311541806564,-1.0001601847077992,-1.5621913169477901,-0.30721657258428714,-1.3606744334431318,-0.39910012516560284,-0.4700742686439955,0.10753846015112872,-1.1413846223129898,-0.8913815723093964,-0.9471429126012821,-1.3051281491095614,-0.022580614962592695,-0.29914106947958485,-0.2991412017927316,-0.26960568107180494,-0.14479074758768976,2.9212877798237966,-0.4036513308136769,-1.124211305358561,-0.26588556983902384,0.01257451529682894,0.7537720142409282,0.12326181236589417,1.0947673831239264,0.7722373304768757,-0.22811982653275997,-0.6594175239527984,0.12228840105095927,-0.7090558821337554,-1.0768848392998283,-0.5609202194576328,-0.2888031163483212,0.34074697187117553,1.1568840328271113,-0.6430781937682944,-0.5880154285334929,-0.3577286522822165,-0.24702961320240271,0.054399376631925504,0.9837082142958364,-0.6926341945355909,0.5988308959943384,-0.21308450955013744,0.6207739211503132,0.4590400537996875,0.02953286570751984,-1.052722734555029,-0.5602687532087147,-0.8810430534190017,-0.5705538096266854,1.1582787843227644,-0.17110163276535176,0.13967682046414934,-1.044058406501344,-1.233740194013861,-0.9660039577586989,-1.088405812209771,-0.16156054390800012,-0.6787831432473381,-1.1292728009334716,0.09714217496567468,-1.0150874879478051,-0.7711986999532522,0.4038861497665766,-0.8254657371359732,1.4554294529004677
